"sum","SU","key","site","transect","img_name","soft_sediment","shell_debris","cobble","pebble","hard_substrate","anthro_substrate","unknown","filamentous_brown","kelp_holdfast","sargassum","sugar_kelp","green_algae","textured_kelp","other_brown_kelp","red_algae","coralline_algae","kelp_bryozoan","sessile_invert","mobile_invert"
1,994,"6_3","6","3","2022_8_15_10-53-49_344.jpg",0.07,0.15,0.05,0.21,0,0,0.06,0.03,0,0,0.28,0.02,0,0,0.12,0,0,0,0
1,995,"6_3","6","3","2022_8_15_10-53-49_352.jpg",0,0,0,0.01,0,0,0.01,0,0,0,0.97,0,0,0,0,0.01,0,0,0
1,996,"6_3","6","3","2022_8_15_10-53-49_360.jpg",0,0.03,0.02,0.05,0,0,0.01,0,0,0,0.78,0.07,0,0,0.01,0,0.01,0,0.02
1,997,"6_3","6","3","2022_8_15_10-53-49_368.jpg",0.01,0.17,0.08,0.16,0,0,0.03,0,0,0,0.27,0.02,0.12,0,0.03,0,0,0,0
1,998,"6_3","6","3","2022_8_15_10-53-49_376.jpg",0.02,0.37,0.04,0.09,0,0,0.02,0,0,0,0.31,0.03,0.03,0,0.05,0,0,0,0
1,999,"6_3","6","3","2022_8_15_10-53-49_384.jpg",0.01,0.4,0.02,0.14,0,0,0.09,0,0,0,0.2,0,0.06,0,0,0,0,0,0
1,1000,"6_3","6","3","2022_8_15_10-53-49_392.jpg",0.04,0.39,0.09,0.2,0,0.01,0.13,0,0,0,0.05,0,0,0,0.01,0,0,0,0
1,1001,"6_3","6","3","2022_8_15_10-53-49_40.jpg",0.03,0.02,0.02,0.49,0,0,0.02,0,0,0,0.04,0.02,0.28,0,0.07,0,0,0,0.01
1,1002,"6_3","6","3","2022_8_15_10-53-49_400.jpg",0,0.09,0.05,0.03,0,0,0.07,0,0,0,0.71,0.03,0,0,0,0,0,0,0
1,1003,"6_3","6","3","2022_8_15_10-53-49_408.jpg",0.02,0.18,0.03,0.05,0,0,0.09,0,0,0,0.51,0,0,0,0.01,0,0,0,0
1,1004,"6_3","6","3","2022_8_15_10-53-49_416.jpg",0.02,0.18,0.02,0.04,0,0,0.05,0,0,0,0.53,0.06,0.09,0,0,0,0,0,0
1,1005,"6_3","6","3","2022_8_15_10-53-49_424.jpg",0.01,0.02,0,0,0,0,0.02,0,0,0,0.94,0,0,0,0,0,0,0,0.01
1,1006,"6_3","6","3","2022_8_15_10-53-49_432.jpg",0,0,0.02,0,0,0,0,0,0,0,0.98,0,0,0,0,0,0,0,0
1,1007,"6_3","6","3","2022_8_15_10-53-49_440.jpg",0.15,0.15,0.07,0.12,0.03,0,0.02,0.02,0,0,0.37,0.04,0,0,0.03,0,0,0,0
1,1008,"6_3","6","3","2022_8_15_10-53-49_448.jpg",0.01,0.12,0,0,0.03,0,0.02,0,0,0,0.63,0,0.15,0,0,0,0,0,0
1,1009,"6_3","6","3","2022_8_15_10-53-49_456.jpg",0.01,0.44,0.04,0.06,0.08,0,0.04,0,0,0,0.05,0.03,0.13,0,0.11,0,0,0,0
1,1010,"6_3","6","3","2022_8_15_10-53-49_464.jpg",0.01,0.36,0,0.12,0.05,0,0.01,0,0,0,0.18,0,0.27,0,0,0,0,0,0
1,1011,"6_3","6","3","2022_8_15_10-53-49_472.jpg",0,0.08,0,0.01,0,0,0.04,0,0,0,0.84,0,0,0,0.02,0,0,0,0.01
1,1012,"6_3","6","3","2022_8_15_10-53-49_48.jpg",0.02,0.06,0,0.22,0,0,0.23,0,0,0,0.14,0.05,0.19,0,0.08,0,0,0,0
1,1013,"6_3","6","3","2022_8_15_10-53-49_480.jpg",0.05,0.42,0.16,0.05,0.02,0,0.02,0,0,0,0.2,0,0,0,0.07,0,0,0,0
1,1014,"6_3","6","3","2022_8_15_10-53-49_488.jpg",0.01,0.07,0.03,0.02,0.03,0,0,0,0,0,0.83,0.01,0,0,0,0,0,0,0
1,1015,"6_3","6","3","2022_8_15_10-53-49_496.jpg",0.01,0.09,0.14,0.05,0,0,0,0,0,0,0.56,0,0,0,0.03,0,0,0,0
1,1016,"6_3","6","3","2022_8_15_10-53-49_504.jpg",0.01,0.22,0,0.25,0,0,0,0,0,0,0.5,0.01,0,0,0.01,0,0,0,0
1,1017,"6_3","6","3","2022_8_15_10-53-49_512.jpg",0.05,0.22,0,0.25,0,0,0,0,0,0,0.36,0,0.09,0,0.03,0,0,0,0
1,1018,"6_3","6","3","2022_8_15_10-53-49_520.jpg",0.02,0.19,0,0.12,0,0,0.01,0,0,0,0.47,0.01,0.18,0,0,0,0,0,0
1,1019,"6_3","6","3","2022_8_15_10-53-49_528.jpg",0,0.11,0.01,0.08,0,0,0,0,0,0,0.03,0,0.77,0,0,0,0,0,0
1,1020,"6_3","6","3","2022_8_15_10-53-49_536.jpg",0.04,0.09,0.17,0.19,0,0,0.02,0,0,0,0.38,0.02,0.04,0,0.04,0,0,0,0.01
1,1021,"6_3","6","3","2022_8_15_10-53-49_544.jpg",0.03,0.06,0,0.29,0,0,0.02,0,0,0,0.57,0.02,0,0,0.01,0,0,0,0
1,1022,"6_3","6","3","2022_8_15_10-53-49_552.jpg",0.04,0.19,0,0.15,0,0,0.02,0,0,0,0.5,0.01,0.08,0,0.01,0,0,0,0
1,1023,"6_3","6","3","2022_8_15_10-53-49_56.jpg",0.02,0.02,0,0.33,0,0,0.09,0,0,0,0.1,0.05,0.35,0,0.01,0,0.02,0,0
1,1024,"6_3","6","3","2022_8_15_10-53-49_560.jpg",0.01,0.18,0,0.09,0,0,0.02,0,0,0,0.67,0,0,0,0.01,0,0.02,0,0
1,1025,"6_3","6","3","2022_8_15_10-53-49_568.jpg",0.09,0.39,0.03,0.23,0,0,0.08,0,0,0,0.1,0.01,0,0,0.06,0,0,0,0
1,1026,"6_3","6","3","2022_8_15_10-53-49_576.jpg",0.05,0.33,0.07,0.33,0,0,0.06,0,0,0,0.1,0.03,0.02,0,0,0,0,0,0
1,1027,"6_3","6","3","2022_8_15_10-53-49_584.jpg",0.06,0.44,0.02,0.13,0,0,0.13,0,0,0,0.05,0.03,0.05,0,0.05,0,0,0,0
1,1028,"6_3","6","3","2022_8_15_10-53-49_592.jpg",0.03,0.33,0.02,0.14,0,0,0.06,0,0,0,0.29,0.02,0.02,0,0.03,0,0,0,0
1,1029,"6_3","6","3","2022_8_15_10-53-49_600.jpg",0.07,0.41,0.03,0.18,0,0,0.05,0,0,0,0.17,0.02,0,0,0.06,0,0,0,0
1,1030,"6_3","6","3","2022_8_15_10-53-49_608.jpg",0.11,0.31,0,0.09,0,0,0.08,0,0,0,0.39,0.01,0,0,0.01,0,0,0,0
1,1031,"6_3","6","3","2022_8_15_10-53-49_616.jpg",0.08,0.3,0.03,0.1,0,0,0.08,0,0,0,0.35,0,0.04,0,0,0,0,0,0
1,1032,"6_3","6","3","2022_8_15_10-53-49_624.jpg",0.04,0.35,0.02,0.16,0,0,0,0,0,0,0.43,0,0,0,0,0,0,0,0
1,1033,"6_3","6","3","2022_8_15_10-53-49_64.jpg",0.03,0.07,0.01,0.57,0,0,0.13,0,0,0,0.14,0.02,0,0,0,0,0,0,0
1,1034,"6_3","6","3","2022_8_15_10-53-49_72.jpg",0,0.04,0.01,0.55,0,0,0.07,0,0,0,0.28,0,0,0,0.05,0,0,0,0
1,1035,"6_3","6","3","2022_8_15_10-53-49_8.jpg",0.24,0.01,0.06,0,0,0,0.08,0,0,0,0.32,0.01,0.23,0,0.03,0,0,0,0
1,1036,"6_3","6","3","2022_8_15_10-53-49_80.jpg",0.01,0.06,0,0.47,0,0,0.08,0,0,0,0.37,0.01,0,0,0,0,0,0,0
1,1037,"6_3","6","3","2022_8_15_10-53-49_88.jpg",0,0.39,0.06,0.27,0,0,0.06,0,0,0,0.16,0.01,0,0,0.04,0,0,0,0
1,1038,"6_3","6","3","2022_8_15_10-53-49_96.jpg",0.11,0.34,0,0.18,0,0,0.16,0,0,0,0.1,0.01,0.08,0,0.01,0,0,0,0
1,1102,"7_1","7","1","2022_8_15_11-59-18_0.jpg",0.34,0,0,0,0,0,0.42,0.1,0,0,0.09,0.02,0,0,0.03,0,0,0,0
1,1103,"7_1","7","1","2022_8_15_11-59-18_104.jpg",0.4,0.09,0.05,0,0,0,0.1,0,0,0,0.13,0.08,0,0,0.1,0,0,0,0
1,1104,"7_1","7","1","2022_8_15_11-59-18_112.jpg",0.11,0.07,0.33,0.01,0,0.03,0.1,0.01,0,0,0,0.08,0,0,0.25,0,0,0,0.01
1,1105,"7_1","7","1","2022_8_15_11-59-18_120.jpg",0.03,0.06,0.07,0.03,0,0,0.06,0.01,0,0,0.65,0.05,0,0,0.02,0,0,0,0
1,1106,"7_1","7","1","2022_8_15_11-59-18_128.jpg",0,0,0,0,0,0,0.06,0,0,0,0.94,0,0,0,0,0,0,0,0
1,1107,"7_1","7","1","2022_8_15_11-59-18_136.jpg",0,0,0.06,0.01,0,0,0.08,0,0,0,0.81,0.04,0,0,0,0,0,0,0
1,1108,"7_1","7","1","2022_8_15_11-59-18_144.jpg",0.03,0.01,0.42,0.01,0,0,0.02,0,0,0,0,0.14,0,0,0.34,0,0,0,0
1,1109,"7_1","7","1","2022_8_15_11-59-18_152.jpg",0.08,0.01,0.14,0.14,0,0,0.05,0,0,0,0.32,0.11,0,0,0.08,0,0,0,0.01
1,1110,"7_1","7","1","2022_8_15_11-59-18_16.jpg",0.5,0,0.01,0,0,0,0.26,0,0,0,0.11,0.04,0,0,0.07,0,0,0,0
1,1111,"7_1","7","1","2022_8_15_11-59-18_160.jpg",0,0,0.04,0.67,0,0,0.22,0,0,0,0.02,0,0,0,0.05,0,0,0,0
1,1112,"7_1","7","1","2022_8_15_11-59-18_168.jpg",0,0,0.1,0.61,0,0,0.19,0,0,0,0,0.04,0,0,0.06,0,0,0,0
1,1113,"7_1","7","1","2022_8_15_11-59-18_176.jpg",0.01,0.05,0,0.73,0,0,0.01,0,0,0,0.15,0.03,0,0,0.02,0,0,0,0
1,1114,"7_1","7","1","2022_8_15_11-59-18_184.jpg",0,0.1,0.03,0.45,0,0,0.32,0,0,0,0.05,0.05,0,0,0,0,0,0,0
1,1115,"7_1","7","1","2022_8_15_11-59-18_192.jpg",0.01,0.23,0.05,0.42,0.04,0,0.1,0.03,0,0,0,0.03,0,0,0.09,0,0,0,0
1,1116,"7_1","7","1","2022_8_15_11-59-18_200.jpg",0.1,0.28,0.04,0.1,0.15,0,0.16,0.01,0,0,0.09,0,0,0,0.07,0,0,0,0
1,1117,"7_1","7","1","2022_8_15_11-59-18_208.jpg",0.08,0.34,0.06,0.05,0,0,0.09,0,0,0,0.3,0.04,0,0,0.02,0,0,0,0
1,1118,"7_1","7","1","2022_8_15_11-59-18_216.jpg",0.05,0.41,0.04,0.08,0,0,0.04,0,0,0,0.36,0,0,0,0.02,0,0,0,0
1,1119,"7_1","7","1","2022_8_15_11-59-18_224.jpg",0.02,0.2,0.03,0.03,0,0,0.12,0.01,0,0,0.55,0.02,0,0,0.02,0,0,0,0
1,1120,"7_1","7","1","2022_8_15_11-59-18_232.jpg",0,0.08,0,0,0,0,0.01,0,0,0,0.48,0.01,0.41,0,0,0,0,0,0
1,1121,"7_1","7","1","2022_8_15_11-59-18_24.jpg",0.49,0.03,0.02,0.02,0,0,0.13,0.02,0,0,0,0.08,0,0,0.06,0,0,0,0
1,1122,"7_1","7","1","2022_8_15_11-59-18_240.jpg",0.06,0.12,0.15,0.1,0,0,0.12,0,0,0,0.29,0.06,0,0,0.04,0,0,0,0
1,1123,"7_1","7","1","2022_8_15_11-59-18_248.jpg",0.08,0.21,0.11,0.11,0,0,0.12,0.02,0,0,0.04,0.09,0,0,0.12,0,0,0,0
1,1124,"7_1","7","1","2022_8_15_11-59-18_256.jpg",0,0.05,0.03,0,0,0,0.03,0,0,0,0.82,0.02,0,0,0.01,0,0,0,0
1,1125,"7_1","7","1","2022_8_15_11-59-18_264.jpg",0,0.1,0.05,0,0,0,0.02,0.01,0.01,0,0.71,0.03,0,0,0.07,0,0,0,0
1,1126,"7_1","7","1","2022_8_15_11-59-18_272.jpg",0.02,0.23,0.13,0.04,0,0,0.02,0.01,0,0,0.49,0,0,0,0.06,0,0,0,0
1,1127,"7_1","7","1","2022_8_15_11-59-18_280.jpg",0,0.09,0,0,0,0,0.07,0,0,0,0.48,0.01,0.32,0,0.02,0.01,0,0,0
1,1128,"7_1","7","1","2022_8_15_11-59-18_288.jpg",0.02,0,0,0,0,0,0.09,0,0,0,0.89,0,0,0,0,0,0,0,0
1,1129,"7_1","7","1","2022_8_15_11-59-18_296.jpg",0.02,0.02,0,0,0,0,0.02,0,0,0,0.92,0,0,0,0.01,0,0,0,0
1,1130,"7_1","7","1","2022_8_15_11-59-18_304.jpg",0,0.16,0.14,0.02,0,0,0.11,0,0,0,0.5,0.01,0.06,0,0,0,0,0,0
1,1131,"7_1","7","1","2022_8_15_11-59-18_312.jpg",0.01,0.05,0.04,0.09,0,0,0.08,0,0,0,0.48,0,0.11,0,0.11,0,0.01,0,0
1,1132,"7_1","7","1","2022_8_15_11-59-18_32.jpg",0.34,0.06,0,0.01,0,0,0.06,0.02,0,0,0.33,0.08,0,0,0.06,0,0.01,0,0
1,1133,"7_1","7","1","2022_8_15_11-59-18_320.jpg",0.02,0.19,0.01,0,0,0,0.09,0,0,0,0.06,0.01,0.61,0,0.01,0,0,0,0
1,1134,"7_1","7","1","2022_8_15_11-59-18_328.jpg",0.01,0.09,0.02,0.01,0,0,0.05,0,0,0,0.76,0.02,0,0,0.01,0,0,0,0
1,1135,"7_1","7","1","2022_8_15_11-59-18_336.jpg",0.03,0.36,0.05,0.02,0,0,0.07,0,0,0,0.37,0,0.01,0,0.02,0,0,0,0
1,1136,"7_1","7","1","2022_8_15_11-59-18_344.jpg",0,0.02,0.11,0.01,0,0,0.02,0,0,0,0.79,0.04,0,0,0,0,0,0,0
1,1137,"7_1","7","1","2022_8_15_11-59-18_352.jpg",0.01,0.13,0.05,0.25,0,0,0.02,0,0,0,0.33,0.01,0.17,0,0.03,0,0,0,0
1,1138,"7_1","7","1","2022_8_15_11-59-18_360.jpg",0,0.24,0.02,0.22,0,0,0,0,0,0,0.09,0,0.39,0,0.03,0,0,0,0
1,1139,"7_1","7","1","2022_8_15_11-59-18_368.jpg",0.01,0.12,0.01,0.2,0,0,0.05,0,0,0,0.08,0,0.45,0,0.02,0,0,0,0
1,1140,"7_1","7","1","2022_8_15_11-59-18_376.jpg",0,0.11,0.04,0.14,0,0,0.1,0,0,0,0.02,0.04,0.14,0,0.01,0,0,0,0
1,1141,"7_1","7","1","2022_8_15_11-59-18_384.jpg",0.04,0.08,0.03,0.08,0,0,0.06,0,0,0,0.67,0,0,0,0,0,0,0,0
1,1142,"7_1","7","1","2022_8_15_11-59-18_392.jpg",0.06,0.14,0.01,0.07,0,0,0.07,0,0,0,0.55,0.01,0.04,0,0.01,0,0,0.01,0
1,1143,"7_1","7","1","2022_8_15_11-59-18_40.jpg",0.24,0.02,0.06,0,0,0,0.14,0.1,0,0,0,0.13,0,0,0.15,0,0,0.01,0
1,1144,"7_1","7","1","2022_8_15_11-59-18_400.jpg",0.02,0.32,0,0.07,0,0,0.01,0,0,0,0.57,0,0,0,0,0,0,0,0
1,1145,"7_1","7","1","2022_8_15_11-59-18_408.jpg",0.06,0.42,0.02,0.36,0,0,0.02,0,0.01,0,0.05,0.03,0,0,0.03,0,0,0,0
1,1146,"7_1","7","1","2022_8_15_11-59-18_416.jpg",0.1,0.4,0.02,0.42,0,0,0.02,0,0,0,0,0.04,0,0,0,0,0,0,0
1,1147,"7_1","7","1","2022_8_15_11-59-18_424.jpg",0.11,0.5,0.04,0.13,0,0,0.03,0,0,0,0.01,0.05,0,0,0.13,0,0,0,0
1,1148,"7_1","7","1","2022_8_15_11-59-18_432.jpg",0.03,0.15,0.01,0.06,0,0.01,0.07,0,0,0,0.26,0,0.29,0,0.03,0,0.01,0,0
1,1149,"7_1","7","1","2022_8_15_11-59-18_440.jpg",0.14,0.34,0.01,0.05,0,0,0.09,0,0,0,0.18,0.02,0,0,0.13,0,0,0,0
1,1150,"7_1","7","1","2022_8_15_11-59-18_448.jpg",0.05,0.16,0,0.08,0,0,0.08,0.01,0,0,0.55,0,0.04,0,0.02,0,0,0,0
1,1151,"7_1","7","1","2022_8_15_11-59-18_456.jpg",0.09,0.25,0.03,0.21,0,0,0.11,0,0,0,0.22,0,0,0,0,0,0,0,0
1,1152,"7_1","7","1","2022_8_15_11-59-18_464.jpg",0.13,0.14,0,0.08,0,0,0.08,0,0,0,0.3,0.05,0.02,0,0.19,0,0,0,0.01
1,1153,"7_1","7","1","2022_8_15_11-59-18_472.jpg",0.02,0.22,0.01,0.01,0,0,0.05,0,0,0,0.36,0,0.05,0,0.01,0,0,0,0
1,1154,"7_1","7","1","2022_8_15_11-59-18_48.jpg",0.2,0.1,0.02,0.01,0,0,0.22,0.02,0,0,0.03,0.09,0,0,0.07,0,0,0,0
1,1155,"7_1","7","1","2022_8_15_11-59-18_480.jpg",0,0.2,0,0.02,0,0,0.03,0,0,0,0.73,0,0,0,0,0,0,0,0.01
1,1156,"7_1","7","1","2022_8_15_11-59-18_488.jpg",0.01,0.07,0.26,0.07,0,0,0.07,0,0,0,0.32,0.05,0.12,0,0,0,0,0,0
1,1157,"7_1","7","1","2022_8_15_11-59-18_496.jpg",0.01,0.03,0.23,0.05,0,0,0.07,0,0,0,0.52,0.04,0,0,0.03,0,0,0,0
1,1158,"7_1","7","1","2022_8_15_11-59-18_504.jpg",0.02,0.02,0,0,0,0,0.01,0,0,0,0.74,0,0.2,0,0.01,0,0,0,0
1,1159,"7_1","7","1","2022_8_15_11-59-18_512.jpg",0.04,0.24,0.18,0.06,0,0,0.09,0,0,0,0.21,0.01,0,0,0.14,0,0,0,0.02
1,1160,"7_1","7","1","2022_8_15_11-59-18_520.jpg",0.03,0.06,0.03,0.27,0,0,0.1,0.01,0,0,0.34,0.02,0,0,0.1,0,0,0,0.01
1,1161,"7_1","7","1","2022_8_15_11-59-18_528.jpg",0.12,0.01,0.01,0.3,0,0,0.01,0,0.01,0,0.08,0.01,0.08,0,0.36,0,0,0,0
1,1162,"7_1","7","1","2022_8_15_11-59-18_536.jpg",0,0.01,0.01,0.02,0,0,0.01,0,0,0,0.92,0.02,0,0,0,0,0,0,0.01
1,1163,"7_1","7","1","2022_8_15_11-59-18_544.jpg",0,0.21,0.05,0.07,0,0,0.06,0,0,0,0.21,0.01,0.26,0,0.06,0,0,0,0
1,1164,"7_1","7","1","2022_8_15_11-59-18_56.jpg",0.12,0.05,0.04,0,0,0,0.08,0,0,0,0.57,0.06,0,0,0.03,0,0,0,0
1,1165,"7_1","7","1","2022_8_15_11-59-18_64.jpg",0.03,0.01,0,0,0,0,0.07,0,0,0,0.8,0.01,0,0,0.02,0,0,0,0
1,1166,"7_1","7","1","2022_8_15_11-59-18_72.jpg",0.05,0.01,0.03,0.02,0,0,0.11,0.02,0,0,0.6,0.03,0,0,0.04,0,0.06,0,0
1,1167,"7_1","7","1","2022_8_15_11-59-18_8.jpg",0.59,0,0,0,0,0.01,0.08,0.16,0.01,0,0.04,0,0,0,0.01,0,0,0,0
1,1168,"7_1","7","1","2022_8_15_11-59-18_80.jpg",0.11,0.03,0.03,0.02,0,0,0.07,0,0,0,0.54,0,0.05,0,0.01,0,0,0,0
1,1169,"7_1","7","1","2022_8_15_11-59-18_88.jpg",0.03,0.01,0,0,0,0,0.11,0.03,0,0,0.56,0.07,0,0,0.05,0,0.02,0,0
1,1170,"7_1","7","1","2022_8_15_11-59-18_96.jpg",0.12,0.04,0.05,0,0,0,0.11,0.04,0,0,0.31,0.12,0,0,0.17,0,0,0.03,0
1,1171,"7_2","7","2","2022_8_15_12-19-36_0.jpg",0.48,0.02,0.04,0.04,0,0,0.04,0,0,0,0.02,0.08,0.02,0,0.2,0,0,0,0
1,1172,"7_2","7","2","2022_8_15_12-19-36_104.jpg",0.01,0.06,0.08,0.78,0,0,0,0,0,0,0.01,0,0,0,0.04,0,0,0,0
1,1173,"7_2","7","2","2022_8_15_12-19-36_112.jpg",0.14,0.34,0.04,0.36,0,0,0,0,0,0,0.1,0,0,0,0.02,0,0,0,0
1,1174,"7_2","7","2","2022_8_15_12-19-36_120.jpg",0,0.24,0.06,0.04,0,0,0,0.06,0,0,0.22,0.04,0.32,0,0.02,0,0,0,0
1,1175,"7_2","7","2","2022_8_15_12-19-36_128.jpg",0,0.22,0,0.14,0,0,0.02,0,0,0,0.54,0.02,0,0,0.06,0,0,0,0
1,1176,"7_2","7","2","2022_8_15_12-19-36_136.jpg",0.02,0.3,0,0.06,0,0,0,0,0,0,0.62,0,0,0,0,0,0,0,0
1,1177,"7_2","7","2","2022_8_15_12-19-36_144.jpg",0.04,0.12,0.02,0,0,0,0,0,0,0,0.08,0.02,0.6,0,0.06,0,0,0,0
1,1178,"7_2","7","2","2022_8_15_12-19-36_152.jpg",0.04,0.22,0,0.14,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0
1,1179,"7_2","7","2","2022_8_15_12-19-36_16.jpg",0.3,0.06,0.06,0.02,0,0,0.1,0.02,0,0,0.02,0.04,0,0,0.28,0,0,0,0
1,1180,"7_2","7","2","2022_8_15_12-19-36_160.jpg",0.22,0.22,0.08,0.04,0,0,0,0,0,0,0.4,0,0.04,0,0,0,0,0,0
1,1181,"7_2","7","2","2022_8_15_12-19-36_168.jpg",0,0,0,0,0,0,0.02,0,0,0,0.9,0,0.02,0.04,0,0,0,0,0.02
1,1182,"7_2","7","2","2022_8_15_12-19-36_176.jpg",0,0,0,0,0,0,0.1,0,0,0,0.7,0,0.16,0,0,0,0,0,0
1,1183,"7_2","7","2","2022_8_15_12-19-36_184.jpg",0.02,0.04,0,0,0,0,0.04,0,0,0,0.3,0,0,0,0.24,0.06,0,0,0
1,1184,"7_2","7","2","2022_8_15_12-19-36_192.jpg",0,0,0,0,0,0,0.06,0,0,0,0.62,0,0.06,0,0.04,0,0.02,0,0
1,1185,"7_2","7","2","2022_8_15_12-19-36_200.jpg",0.02,0.18,0,0.12,0,0,0.18,0,0,0,0.22,0.02,0.16,0,0,0,0,0,0
1,1186,"7_2","7","2","2022_8_15_12-19-36_208.jpg",0,0.02,0,0.04,0,0,0.16,0,0,0,0,0.08,0,0,0.68,0,0,0,0
1,1187,"7_2","7","2","2022_8_15_12-19-36_216.jpg",0,0,0,0.02,0,0,0.14,0,0,0,0.26,0.06,0.04,0,0.28,0,0,0,0
1,1188,"7_2","7","2","2022_8_15_12-19-36_224.jpg",0,0,0,0,0,0,0.24,0,0,0,0,0.04,0.32,0,0.34,0,0,0,0
1,1189,"7_2","7","2","2022_8_15_12-19-36_232.jpg",0,0,0.04,0.06,0,0,0.22,0,0,0,0,0.12,0,0,0.52,0,0,0,0
1,1190,"7_2","7","2","2022_8_15_12-19-36_24.jpg",0.34,0.02,0,0,0,0,0.02,0.26,0,0,0,0.02,0,0,0.34,0,0,0,0
1,1191,"7_2","7","2","2022_8_15_12-19-36_240.jpg",0,0,0,0,0.04,0,0.16,0,0,0,0,0.28,0,0,0.52,0,0,0,0
1,1192,"7_2","7","2","2022_8_15_12-19-36_248.jpg",0,0,0.02,0.06,0,0,0.24,0,0,0,0,0.16,0,0,0.48,0.04,0,0,0
1,1193,"7_2","7","2","2022_8_15_12-19-36_256.jpg",0,0,0,0,0,0,0.06,0,0,0,0,0.66,0,0,0.28,0,0,0,0
1,1194,"7_2","7","2","2022_8_15_12-19-36_264.jpg",0,0.02,0.02,0.1,0,0,0.24,0,0,0,0.02,0.1,0,0,0.48,0,0,0,0
1,1195,"7_2","7","2","2022_8_15_12-19-36_272.jpg",0,0,0.02,0,0.04,0,0,0,0,0,0,0.36,0,0,0.56,0,0,0,0
1,1196,"7_2","7","2","2022_8_15_12-19-36_280.jpg",0,0,0.06,0,0.08,0,0.02,0.02,0.04,0.02,0.02,0.24,0.06,0,0.42,0,0,0,0
1,1197,"7_2","7","2","2022_8_15_12-19-36_288.jpg",0,0,0,0,0,0,0,0.04,0,0,0.02,0.1,0.32,0,0.5,0,0,0,0
1,1198,"7_2","7","2","2022_8_15_12-19-36_296.jpg",0.02,0,0,0,0,0,0,0,0,0,0.02,0.36,0.12,0,0.48,0,0,0,0
1,1199,"7_2","7","2","2022_8_15_12-19-36_304.jpg",0,0,0,0,0,0,0.02,0,0,0.14,0,0.46,0,0,0.38,0,0,0,0
1,1200,"7_2","7","2","2022_8_15_12-19-36_312.jpg",0,0.02,0.04,0.06,0,0,0.02,0.04,0,0,0,0.22,0.12,0,0.48,0,0,0,0
1,1201,"7_2","7","2","2022_8_15_12-19-36_32.jpg",0.1,0,0.08,0,0,0,0.02,0.1,0,0,0.48,0.02,0,0,0.2,0,0,0,0
1,1202,"7_2","7","2","2022_8_15_12-19-36_320.jpg",0,0,0,0.02,0,0,0.12,0,0,0.02,0,0.28,0,0,0.56,0,0,0,0
1,1203,"7_2","7","2","2022_8_15_12-19-36_328.jpg",0,0,0,0.04,0,0,0.02,0,0,0.06,0.08,0.1,0.32,0,0.26,0,0,0,0
1,1204,"7_2","7","2","2022_8_15_12-19-36_336.jpg",0,0.06,0.04,0.02,0,0,0.16,0,0,0,0.16,0.12,0,0,0.26,0.04,0,0,0
1,1205,"7_2","7","2","2022_8_15_12-19-36_344.jpg",0,0.2,0,0.04,0,0,0.04,0,0,0.04,0.56,0.04,0.02,0,0.04,0,0,0,0
1,1206,"7_2","7","2","2022_8_15_12-19-36_352.jpg",0,0.34,0,0.04,0,0,0.08,0,0,0,0.36,0,0,0,0.1,0,0,0,0
1,1207,"7_2","7","2","2022_8_15_12-19-36_360.jpg",0,0.06,0.08,0.18,0,0,0.08,0,0,0.02,0.18,0.1,0,0,0.12,0,0,0,0
1,1208,"7_2","7","2","2022_8_15_12-19-36_368.jpg",0.02,0.06,0,0.06,0,0,0.08,0,0,0,0,0.22,0,0,0.56,0,0,0,0
1,1209,"7_2","7","2","2022_8_15_12-19-36_376.jpg",0,0,0,0.06,0,0,0.04,0,0,0,0.06,0.42,0,0,0.42,0,0,0,0
1,1210,"7_2","7","2","2022_8_15_12-19-36_384.jpg",0.02,0.08,0.02,0.06,0,0,0.18,0,0,0.02,0.4,0.04,0,0,0.16,0,0,0,0
1,1211,"7_2","7","2","2022_8_15_12-19-36_392.jpg",0,0.02,0,0.02,0,0,0.1,0,0,0,0.06,0.02,0,0,0.16,0,0,0,0
1,1212,"7_2","7","2","2022_8_15_12-19-36_40.jpg",0,0,0,0,0,0,0,0,0,0,0.98,0,0,0,0.02,0,0,0,0
1,1213,"7_2","7","2","2022_8_15_12-19-36_400.jpg",0,0.04,0,0.02,0,0,0.06,0,0,0.04,0.38,0,0.28,0,0.08,0,0,0,0
1,1214,"7_2","7","2","2022_8_15_12-19-36_408.jpg",0,0.12,0,0.02,0,0,0.04,0,0,0.08,0.26,0,0.42,0,0.04,0,0,0,0
1,1215,"7_2","7","2","2022_8_15_12-19-36_416.jpg",0.02,0.1,0,0,0,0,0.08,0,0,0,0.34,0.02,0.34,0,0.1,0,0,0,0
1,1216,"7_2","7","2","2022_8_15_12-19-36_424.jpg",0,0,0,0,0,0,0.06,0,0,0.44,0.02,0.04,0.44,0,0,0,0,0,0
1,1217,"7_2","7","2","2022_8_15_12-19-36_432.jpg",0.02,0.12,0,0.04,0,0,0.02,0,0,0.2,0.12,0,0.08,0,0.4,0,0,0,0
1,1218,"7_2","7","2","2022_8_15_12-19-36_440.jpg",0.02,0.14,0,0.22,0,0,0,0,0,0,0.06,0.02,0,0,0.54,0,0,0,0
1,1219,"7_2","7","2","2022_8_15_12-19-36_448.jpg",0.02,0.18,0.04,0.18,0,0,0.08,0,0,0,0.02,0.06,0.12,0,0.3,0,0,0,0
